bd_rep_id,sales_rep_id,total_opps,total_open,total_closed_won,total_closed_lost,total_decided,win_rate_pct,early_death_rate_pct,stale_rate_pct,avg_deal_size,bd_avg_win_rate_pct,bd_avg_early_death_rate_pct,bd_avg_stale_rate_pct,bd_avg_deal_size,win_rate_deviation_pct,early_death_deviation_pct,stale_rate_deviation_pct,deal_size_deviation_pct,win_rate_weighted_score,early_death_weighted_score,stale_pipeline_weighted_score,deal_size_weighted_score,total_weighted_score,confidence_multiplier,final_performance_score,performance_classification,percentile_75th,percentile_50th,percentile_25th,percentile_10th,strength_high_win_rate,strength_low_early_death,strength_low_stale,strength_high_deal_size,concern_low_win_rate,concern_high_early_death,concern_high_stale,concern_low_deal_size,total_strengths,total_concerns
BD_015,SR_021,7,0,0,7,7,0.0,100.0,0.0,39429.96,49.38271604938272,34.14634146341464,7.936507936507936,51827.38825396825,-100.0,192.8571428571428,-100.0,-23.92061161410931,-25.0,-48.2142857142857,25.0,-5.980152903527327,-54.19443861781302,1.0,-54.19443861781302,At-Risk,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,False,True,True,False,True,1,3
BD_015,SR_022,9,0,0,9,9,0.0,0.0,0.0,38927.85,49.38271604938272,34.14634146341464,7.936507936507936,51827.38825396825,-100.0,-100.0,-100.0,-24.88942369767317,-25.0,25.0,25.0,-6.222355924418292,18.77764407558171,1.0,18.77764407558171,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_015,SR_023,4,0,0,4,4,0.0,0.0,0.0,83966.53,49.38271604938272,34.14634146341464,7.936507936507936,51827.38825396825,-100.0,-100.0,-100.0,62.01188759221522,-25.0,25.0,25.0,15.502971898053804,40.5029718980538,0.5714285714285714,23.144555370316457,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,True,True,False,False,False,3,1
BD_016,SR_001,9,0,0,9,9,0.0,100.0,0.0,30536.7,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,51.85185185185184,-100.0,-49.583277753799045,-25.0,-12.96296296296296,25.0,-12.395819438449761,-25.358782401412725,1.0,-25.358782401412725,Below Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,False,True,True,False,True,1,3
BD_016,SR_002,7,0,7,0,7,100.0,0.0,0.0,42680.44,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,91.1111111111111,-100.0,-100.0,-29.533712260144497,22.777777777777775,25.0,25.0,-7.383428065036124,65.39434971274164,1.0,65.39434971274164,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,True,3,1
BD_016,SR_003,3,3,0,0,0,0.0,0.0,100.0,118464.91,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,-100.0,850.0,95.5880125681948,-25.0,25.0,-212.5,23.8970031420487,-188.6029968579513,0.42857142857142855,-80.82985579626484,Low Confidence,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,False,True,True,False,True,False,2,2
BD_016,SR_004,5,5,0,0,0,0.0,0.0,0.0,64722.9,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,-100.0,-100.0,6.858844350196335,-25.0,25.0,25.0,1.7147110875490839,26.714711087549084,0.7142857142857143,19.08193649110649,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,False,2,1
BD_016,SR_005,6,0,0,6,6,0.0,100.0,0.0,51519.44,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,51.85185185185184,-100.0,-14.94034074540419,-25.0,-12.96296296296296,25.0,-3.7350851863510477,-16.69804814931401,0.8571428571428571,-14.312612699412007,Below Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,False,True,True,False,False,1,2
BD_016,SR_006,8,8,0,0,0,0.0,0.0,0.0,93087.15,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,-100.0,-100.0,53.68880678791243,-25.0,25.0,25.0,13.422201696978108,38.42220169697811,1.0,38.42220169697811,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,True,True,False,False,False,3,1
BD_016,SR_007,3,0,0,3,3,0.0,0.0,0.0,44510.82,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,-100.0,-100.0,-26.51171708499456,-25.0,25.0,25.0,-6.62792927124864,18.37207072875136,0.42857142857142855,7.873744598036297,Low Confidence,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_016,SR_008,4,0,0,4,4,0.0,100.0,0.0,60679.37,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,51.85185185185184,-100.0,0.1828928261553968,-25.0,-12.96296296296296,25.0,0.0457232065388492,-12.917239756424113,0.5714285714285714,-7.381279860813779,Below Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,False,True,True,False,False,1,2
BD_016,SR_009,6,0,6,0,6,100.0,0.0,0.0,22758.41,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,91.1111111111111,-100.0,-100.0,-62.42539515615103,22.777777777777775,25.0,25.0,-15.606348789037758,57.17142898874001,0.8571428571428571,49.00408199034858,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,True,3,1
BD_016,SR_010,4,0,4,0,4,100.0,0.0,0.0,69104.85,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,91.1111111111111,-100.0,-100.0,14.093534282204068,22.777777777777775,25.0,25.0,3.523383570551017,76.30116134832879,0.5714285714285714,43.60066362761645,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,False,3,0
BD_016,SR_011,5,5,0,0,0,0.0,0.0,100.0,27763.4,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,-100.0,850.0,-54.16205331911517,-25.0,25.0,-212.5,-13.540513329778792,-226.0405133297788,0.7142857142857143,-161.45750952127057,At-Risk,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,False,False,True,False,True,True,1,3
BD_016,SR_012,1,1,0,0,0,0.0,0.0,0.0,18570.88,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,-100.0,-100.0,-69.33909365361913,-25.0,25.0,25.0,-17.334773413404783,7.665226586595217,0.14285714285714285,1.0950323695136024,Insufficient Data,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_016,SR_013,5,0,0,5,5,0.0,0.0,0.0,44925.69,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,-100.0,-100.0,-25.826758148427032,-25.0,25.0,25.0,-6.456689537106758,18.543310462893242,0.7142857142857143,13.245221759209459,Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_016,SR_014,2,2,0,0,0,0.0,0.0,0.0,78442.63,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,-100.0,-100.0,29.510401876152677,-25.0,25.0,25.0,7.377600469038169,32.37760046903817,0.2857142857142857,9.250742991153762,Insufficient Data,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,True,True,False,False,False,3,1
BD_016,SR_015,5,0,5,0,5,100.0,0.0,0.0,35124.47,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,91.1111111111111,-100.0,-100.0,-42.00877475185536,22.777777777777775,25.0,25.0,-10.50219368796384,62.27558408981393,0.7142857142857143,44.48256006415281,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,True,3,1
BD_016,SR_016,8,0,8,0,8,100.0,0.0,0.0,43574.49,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,91.1111111111111,-100.0,-100.0,-28.057617249085155,22.777777777777775,25.0,25.0,-7.014404312271289,65.76337346550648,1.0,65.76337346550648,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,True,3,1
BD_016,SR_017,3,0,0,3,3,0.0,100.0,0.0,54664.52,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,51.85185185185184,-100.0,-9.747748723277324,-25.0,-12.96296296296296,25.0,-2.436937180819331,-15.399900143782293,0.42857142857142855,-6.599957204478125,Low Confidence,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,False,True,True,False,False,1,2
BD_016,SR_018,6,0,6,0,6,100.0,0.0,0.0,51996.6,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,91.1111111111111,-100.0,-100.0,-14.152539732622945,22.777777777777775,25.0,25.0,-3.538134933155736,69.23964284462204,0.8571428571428571,59.34826529539032,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,False,3,0
BD_016,SR_019,5,0,0,5,5,0.0,100.0,0.0,32982.01,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,51.85185185185184,-100.0,-45.546020451082704,-25.0,-12.96296296296296,25.0,-11.386505112770676,-24.34946807573364,0.7142857142857143,-17.3924771969526,Below Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,False,True,True,False,True,1,3
BD_016,SR_020,6,0,0,6,6,0.0,0.0,0.0,181200.69000000003,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,-100.0,-100.0,199.1660807667484,-25.0,25.0,25.0,49.7915201916871,74.7915201916871,0.8571428571428571,64.10701730716036,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,True,True,False,False,False,3,1
BD_016,SR_021,5,0,5,0,5,100.0,0.0,0.0,85424.3,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,91.1111111111111,-100.0,-100.0,41.03728320925788,22.777777777777775,25.0,25.0,10.25932080231447,83.03709858009225,0.7142857142857143,59.312213271494464,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,True,False,False,False,False,4,0
BD_016,SR_022,4,4,0,0,0,0.0,0.0,100.0,131062.18,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,-100.0,-100.0,850.0,116.38636545669948,-25.0,25.0,-212.5,29.09659136417487,-183.40340863582514,0.5714285714285714,-104.80194779190008,At-Risk,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,False,True,True,False,True,False,2,2
BD_016,SR_023,4,0,4,0,4,100.0,0.0,0.0,16651.52,52.32558139534884,65.85365853658537,10.526315789473683,60568.59438596491,91.1111111111111,-100.0,-100.0,-72.50799664609927,22.777777777777775,25.0,25.0,-18.126999161524818,54.65077861625295,0.5714285714285714,31.22901635214454,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,True,3,1
BD_017,SR_001,6,0,0,6,6,0.0,100.0,0.0,97973.48,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,176.4705882352941,-100.0,50.16818017912316,-25.0,-44.11764705882352,25.0,12.54204504478079,-31.57560201404273,0.8571428571428571,-27.064801726322337,Below Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,True,True,True,False,False,2,2
BD_017,SR_002,9,9,0,0,0,0.0,0.0,100.0,182582.78,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,408.3333333333333,179.8525050314147,-25.0,25.0,-102.08333333333333,44.96312625785367,-57.120207075479655,1.0,-57.120207075479655,At-Risk,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,False,True,True,False,True,False,2,2
BD_017,SR_003,10,0,0,10,10,0.0,0.0,0.0,23839.78,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,-100.0,-63.459740549476685,-25.0,25.0,25.0,-15.864935137369171,9.135064862630829,1.0,9.135064862630829,Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_017,SR_004,2,0,0,2,2,0.0,100.0,0.0,72029.64,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,176.4705882352941,-100.0,10.402937180116265,-25.0,-44.11764705882352,25.0,2.600734295029066,-41.51691276379446,0.2857142857142857,-11.861975075369845,Insufficient Data,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,False,True,True,False,False,1,2
BD_017,SR_005,6,0,0,6,6,0.0,0.0,0.0,28768.06,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,-100.0,-55.90595314687376,-25.0,25.0,25.0,-13.97648828671844,11.02351171328156,0.8571428571428571,9.448724325669907,Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_017,SR_006,5,5,0,0,0,0.0,0.0,0.0,70072.94,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,-100.0,7.403818661957167,-25.0,25.0,25.0,1.8509546654892917,26.85095466548929,0.7142857142857143,19.17925333249235,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,False,2,1
BD_017,SR_007,7,0,7,0,7,100.0,0.0,0.0,43406.44,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,204.34782608695653,-100.0,-100.0,-33.46907650055608,51.08695652173913,25.0,25.0,-8.36726912513902,92.71968739660011,1.0,92.71968739660011,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,True,3,1
BD_017,SR_008,5,0,0,5,5,0.0,0.0,0.0,16225.76,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,-100.0,-75.13007753503081,-25.0,25.0,25.0,-18.782519383757702,6.217480616242298,0.7142857142857143,4.441057583030213,Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_017,SR_009,2,0,2,0,2,100.0,0.0,0.0,116577.76,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,204.34782608695653,-100.0,-100.0,78.68376287704159,51.08695652173913,25.0,25.0,19.670940719260397,120.75789724099953,0.2857142857142857,34.502256354571294,Insufficient Data,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,True,False,False,False,False,4,0
BD_017,SR_010,3,0,0,3,3,0.0,100.0,0.0,67424.02,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,176.4705882352941,-100.0,3.343704681724122,-25.0,-44.11764705882352,25.0,0.8359261704310305,-43.28172088839249,0.42857142857142855,-18.54930895216821,Low Confidence,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,False,True,True,False,False,1,2
BD_017,SR_011,3,0,3,0,3,100.0,0.0,0.0,65503.22,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,204.34782608695653,-100.0,-100.0,0.3996116425867935,51.08695652173913,25.0,25.0,0.09990291064669837,101.18685943238583,0.42857142857142855,43.365796899593924,Low Confidence,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,False,3,0
BD_017,SR_012,4,0,0,4,4,0.0,0.0,0.0,17111.97,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,-100.0,-73.77174522963,-25.0,25.0,25.0,-18.4429363074075,6.5570636925925,0.5714285714285714,3.7468935386242856,Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_017,SR_013,4,0,4,0,4,100.0,0.0,0.0,38384.04,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,204.34782608695653,-100.0,-100.0,-41.16712568827124,51.08695652173913,25.0,25.0,-10.29178142206781,90.79517509967131,0.5714285714285714,51.882957199812175,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,True,3,1
BD_017,SR_014,6,6,0,0,0,0.0,0.0,0.0,13098.21,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,-100.0,-79.92380836830546,-25.0,25.0,25.0,-19.980952092076365,5.019047907923635,0.8571428571428571,4.302041063934545,Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_017,SR_015,9,9,0,0,0,0.0,0.0,0.0,43006.65,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,-100.0,-34.08185188379051,-25.0,25.0,25.0,-8.520462970947628,16.479537029052373,1.0,16.479537029052373,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_017,SR_016,4,4,0,0,0,0.0,0.0,0.0,56091.63,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,-100.0,-14.025938443947178,-25.0,25.0,25.0,-3.5064846109867944,21.493515389013204,0.5714285714285714,12.28200879372183,Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,False,2,1
BD_017,SR_017,3,3,0,0,0,0.0,0.0,100.0,22721.5,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,408.3333333333333,-65.17377655728932,-25.0,25.0,-102.08333333333333,-16.29344413932233,-118.37677747265566,0.42857142857142855,-50.73290463113814,Low Confidence,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,False,False,True,False,True,True,1,3
BD_017,SR_018,4,4,0,0,0,0.0,0.0,0.0,104876.21,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,-100.0,60.74829229076644,-25.0,25.0,25.0,15.18707307269161,40.18707307269161,0.5714285714285714,22.964041755823775,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,True,True,False,False,False,3,1
BD_017,SR_019,4,4,0,0,0,0.0,0.0,100.0,151433.55,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,408.3333333333333,132.10873617599634,-25.0,25.0,-102.08333333333333,33.027184043999085,-69.05614928933424,0.5714285714285714,-39.460656736762424,Below Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,False,True,True,False,True,False,2,2
BD_017,SR_020,8,8,0,0,0,0.0,0.0,100.0,33393.73,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,408.3333333333333,-48.81598914835942,-25.0,25.0,-102.08333333333333,-12.203997287089855,-114.28733062042318,1.0,-114.28733062042318,At-Risk,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,False,False,True,False,True,True,1,3
BD_017,SR_021,6,0,0,6,6,0.0,100.0,0.0,138683.7,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,176.4705882352941,-100.0,112.56649094742237,-25.0,-44.11764705882352,25.0,28.14162273685559,-15.97602432196793,0.8571428571428571,-13.693735133115368,Below Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,True,True,True,False,False,2,2
BD_017,SR_022,5,0,0,5,5,0.0,0.0,0.0,23673.32,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,-100.0,-100.0,-100.0,-63.714880973932544,-25.0,25.0,25.0,-15.928720243483136,9.071279756516864,0.7142857142857143,6.479485540369189,Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_017,SR_023,7,0,7,0,7,100.0,0.0,0.0,83305.2,32.857142857142854,36.17021276595745,19.672131147540984,65242.50336065574,204.34782608695653,-100.0,-100.0,27.68547451267313,51.08695652173913,25.0,25.0,6.921368628168283,108.0083251499074,1.0,108.0083251499074,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,True,False,False,False,False,4,0
BD_018,SR_001,7,0,7,0,7,100.0,0.0,0.0,64348.8,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,258.33333333333337,-100.0,-100.0,14.337366511163022,64.58333333333334,25.0,25.0,3.5843416277907556,118.16767496112409,1.0,118.16767496112409,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,False,3,0
BD_018,SR_002,8,0,0,8,8,0.0,0.0,0.0,57952.97,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,-100.0,-100.0,2.973015367814707,-25.0,25.0,25.0,0.7432538419536767,25.743253841953678,1.0,25.743253841953678,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,False,2,1
BD_018,SR_003,1,0,1,0,1,100.0,0.0,0.0,63180.6,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,258.33333333333337,-100.0,-100.0,12.261664842160007,64.58333333333334,25.0,25.0,3.065416210540002,117.64874954387335,0.14285714285714285,16.806964220553336,Insufficient Data,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,False,3,0
BD_018,SR_004,7,7,0,0,0,0.0,0.0,0.0,26734.82,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,-100.0,-100.0,-52.49656694530479,-25.0,25.0,25.0,-13.124141736326198,11.875858263673802,1.0,11.875858263673802,Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_018,SR_005,5,0,5,0,5,100.0,0.0,0.0,70612.34,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,258.33333333333337,-100.0,-100.0,25.466659810141856,64.58333333333334,25.0,25.0,6.366664952535464,120.9499982858688,0.7142857142857143,86.39285591847772,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,True,False,False,False,False,4,0
BD_018,SR_006,6,0,0,6,6,0.0,100.0,0.0,60487.30000000001,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,181.8181818181818,-100.0,7.476108169393552,-25.0,-45.45454545454545,25.0,1.869027042348388,-43.58551841219707,0.8571428571428571,-37.3590157818832,Below Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,False,True,True,False,False,1,2
BD_018,SR_007,6,0,6,0,6,100.0,0.0,0.0,16061.65,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,258.33333333333337,-100.0,-100.0,-71.46105657255424,64.58333333333334,25.0,25.0,-17.86526414313856,96.71806919019478,0.8571428571428571,82.9012021630241,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,True,True,True,False,False,False,False,True,3,1
BD_018,SR_008,5,5,0,0,0,0.0,0.0,0.0,54545.64,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,-100.0,-100.0,-3.081256647117681,-25.0,25.0,25.0,-0.7703141617794202,24.22968583822058,0.7142857142857143,17.30691845587184,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,False,2,1
BD_018,SR_009,5,5,0,0,0,0.0,0.0,100.0,20550.48,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,-100.0,950.0,-63.48513470740207,-25.0,25.0,-237.5,-15.871283676850517,-253.3712836768505,0.7142857142857143,-180.9794883406075,At-Risk,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,False,False,True,False,True,True,1,3
BD_018,SR_010,1,0,0,1,1,0.0,100.0,0.0,39953.5,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,181.8181818181818,-100.0,-29.00911947225509,-25.0,-45.45454545454545,25.0,-7.252279868063773,-52.70682532260923,0.14285714285714285,-7.529546474658461,Insufficient Data,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,False,True,True,False,True,1,3
BD_018,SR_011,7,0,0,7,7,0.0,0.0,0.0,91876.24,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,-100.0,-100.0,63.24915657397771,-25.0,25.0,25.0,15.812289143494427,40.812289143494425,1.0,40.812289143494425,High Performer,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,True,True,False,False,False,3,1
BD_018,SR_012,5,0,0,5,5,0.0,100.0,0.0,25778.69,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,181.8181818181818,-100.0,-54.19545466725639,-25.0,-45.45454545454545,25.0,-13.548863666814098,-59.00340912135955,0.7142857142857143,-42.14529222954254,Below Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,False,True,True,False,True,1,3
BD_018,SR_013,7,7,0,0,0,0.0,0.0,100.0,16106.27,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,-100.0,950.0,-71.3817740794273,-25.0,25.0,-237.5,-17.845443519856826,-255.34544351985681,1.0,-255.34544351985681,At-Risk,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,False,False,True,False,True,True,1,3
BD_018,SR_014,4,0,0,4,4,0.0,100.0,0.0,19432.44,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,181.8181818181818,-100.0,-65.47171020304677,-25.0,-45.45454545454545,25.0,-16.367927550761692,-61.822473005307145,0.5714285714285714,-35.32712743160408,Below Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,False,True,False,True,True,False,True,1,3
BD_018,SR_015,4,0,0,4,4,0.0,0.0,0.0,38915.62,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,-100.0,-100.0,-30.8532636669348,-25.0,25.0,25.0,-7.7133159167337,17.2866840832663,0.5714285714285714,9.878105190437886,Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,True,2,2
BD_018,SR_016,5,0,0,5,5,0.0,0.0,0.0,80418.39,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,-100.0,-100.0,42.89041802904867,-25.0,25.0,25.0,10.722604507262167,35.72260450726217,0.7142857142857143,25.516146076615836,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,True,True,False,False,False,3,1
BD_018,SR_017,4,4,0,0,0,0.0,0.0,0.0,63672.19,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,-100.0,-100.0,13.13514043149847,-25.0,25.0,25.0,3.2837851078746176,28.283785107874618,0.5714285714285714,16.162162918785494,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,False,True,False,False,False,2,1
BD_018,SR_018,5,5,0,0,0,0.0,0.0,0.0,88519.2,27.906976744186046,35.483870967741936,9.523809523809524,56279.76396825397,-100.0,-100.0,-100.0,57.28424172128992,-25.0,25.0,25.0,14.32106043032248,39.32106043032248,0.7142857142857143,28.08647173594463,Above Average,38.499491377022395,15.5537017590758,-4.0216391638378335,-51.63388562843327,False,True,True,True,True,False,False,False,3,1
